n,acc,bal_acc,mcc,capture,flips_per_oracle_flip,flip_precision,entry_lag_frac,missed_move_frac,exit_giveback_frac,ls_sharpe,lf_sharpe,bh_sharpe,set,ticker,clf
3940,0.8126903553299493,0.7671123045009511,0.4942175641629792,0.23375059758437314,1.7272727272727273,0.7631578947368421,0.22445046193055113,0.3565601604101152,0.3784780274076594,0.5535553930608208,0.7814915085329787,0.6252929910372136,B,TYL,Crypto model C
3940,0.8063451776649746,0.7522136155855756,0.47026011369312454,0.20396791967342576,1.5454545454545454,0.7058823529411765,0.3019238517324738,0.37659612589130675,0.46349017883252874,0.4827957922340248,0.7363552781157455,0.6252929910372136,B,TYL,EMA cross (calm-tuned)
3940,0.7568527918781726,0.7829355673263152,0.47655420406964005,0.139431739972057,2.590909090909091,0.6491228070175439,0.19883966244725737,0.27970389331145906,0.3101157967666832,0.3226213663035965,0.6938076153694334,0.6252929910372136,B,TYL,SuperTrend (calm-tuned)
3940,0.8243654822335026,0.7532285136979535,0.4921523411245215,0.26418379971289,1.3636363636363635,0.8,0.27865296803652967,0.3999851006150688,0.39856498739247714,0.6285365798906265,0.7857570738741546,0.6252929910372136,B,TYL,Online directional-change (calm-tuned)
3660,0.6882513661202185,0.6820784181552635,0.3741309319415238,-0.04596525888669353,2.303030303030303,0.7105263157894737,0.193717277486911,0.44794383764409057,0.41703787618340377,-0.13863703404450203,-0.021870319780764532,0.10488949044970622,B,RING,MODEL calm
3660,0.6879781420765028,0.6908796764408494,0.3823325009023298,-0.09547043128245346,2.1515151515151514,0.7183098591549296,0.16875,0.46342108193649884,0.47428138285884863,-0.2723690889548401,-0.12375045783863765,0.10488949044970622,B,RING,Crypto model C
3660,0.6360655737704918,0.6390472980563981,0.27871720989721505,0.026705009445114444,1.3636363636363635,0.7777777777777778,0.2903225806451613,0.5328431550997845,0.5396702043686761,0.06449617169194438,0.12536941337393434,0.10488949044970622,B,RING,EMA cross (calm-tuned)
3660,0.6978142076502732,0.6991439164138862,0.397741501528617,0.021385393619451153,2.484848484848485,0.6951219512195121,0.15706806282722513,0.38031010617741867,0.34759487766128516,0.043374619252921603,0.10982467646783006,0.10488949044970622,B,RING,SuperTrend (calm-tuned)
3660,0.5885245901639344,0.5842399730367374,0.17037018894287748,-0.11809293758565069,1.6363636363636365,0.7407407407407407,0.20202020202020202,0.40973744525385286,0.5108740251642523,-0.33079394741505147,-0.14841567964452645,0.10488949044970622,B,RING,Online directional-change (calm-tuned)
3950,0.6010126582278481,0.6247826626272225,0.2556173141128386,-0.22456996349986,2.5757575757575757,0.6941176470588235,0.26666666666666666,0.4730844721373269,0.4250641727102627,-0.5122657587008372,-0.3780169840651003,-0.11619781285162835,B,MBI,MODEL calm
3950,0.6043037974683544,0.6027795531522592,0.20329894842488525,-0.3766421535087956,2.0303030303030303,0.746268656716418,0.39215686274509803,0.5522521362282129,0.5644394233719437,-0.8513885121711054,-0.712119164213697,-0.11619781285162835,B,MBI,Crypto model C
3950,0.5751898734177215,0.5635558076120115,0.1273697531378715,-0.30309160352234066,1.9696969696969697,0.7538461538461538,0.4528301886792453,0.5692237987332017,0.538464617622676,-0.685987279014141,-0.6374150097372941,-0.11619781285162835,B,MBI,EMA cross (calm-tuned)
3950,0.6475949367088608,0.6424876430432067,0.28318029925356325,-0.09372738179627585,2.272727272727273,0.72,0.18571428571428572,0.41837640717684066,0.39002757303803753,-0.21815008253672957,-0.23328848706840755,-0.11619781285162835,B,MBI,SuperTrend (calm-tuned)
3950,0.5151898734177215,0.5077752642212752,0.015432119335187495,-0.43684441808009034,1.4848484848484849,0.8163265306122449,0.4772727272727273,0.5998322594310963,0.6759783399027485,-0.9846902723105915,-0.8363161507188673,-0.11619781285162835,B,MBI,Online directional-change (calm-tuned)
3934,0.7737671581087952,0.7460966531581718,0.5116912650028405,0.10358320146390658,2.6363636363636362,0.6551724137931034,0.13238866396761134,0.2728492832457352,0.33715276783549863,0.19901556002970722,0.19185500765735705,0.11013267991579626,B,URBN,MODEL calm
3934,0.7712252160650738,0.7695660356177412,0.5296081982557312,0.019947022357637605,2.272727272727273,0.72,0.1659148873384904,0.3436476547224432,0.37241036646491943,0.032698621478861135,0.09628467524604258,0.11013267991579626,B,URBN,Crypto model C
3934,0.7079308591764107,0.7098385399353702,0.4095843437474497,0.0572684159201029,2.090909090909091,0.717391304347826,0.3077686202686203,0.3835342236303045,0.40681927200341916,0.10802144632135352,0.15228228112527104,0.11013267991579626,B,URBN,EMA cross (calm-tuned)
3934,0.7076766649720386,0.7169806888704187,0.4222264880903744,0.13084084500365717,2.8181818181818183,0.6774193548387096,0.0891053391053391,0.2753439870902136,0.3293121565320444,0.2531002628567162,0.25280749700789407,0.11013267991579626,B,URBN,SuperTrend (calm-tuned)
3934,0.7524148449415353,0.7470717558102598,0.4870073818015984,0.058312822063543476,1.6363636363636365,0.7777777777777778,0.19720506713319141,0.3950088961151747,0.420942415479842,0.1115616814062097,0.14478205628179555,0.11013267991579626,B,URBN,Online directional-change (calm-tuned)
3945,0.7997465145754119,0.7710233600917686,0.5583432428005346,0.14512971291603227,1.875,0.75,0.18566308243727597,0.36822613608365273,0.39742733200809455,0.36886749042565165,0.2857905116427071,0.09367330764622184,B,HPQ,MODEL calm
3945,0.791381495564005,0.7886391601660194,0.5642134461272579,0.016872437842165244,1.75,0.7857142857142857,0.18548827059465356,0.4325797195587214,0.48471677111390665,0.03407808065108954,0.08539494799294427,0.09367330764622184,B,HPQ,Crypto model C
3945,0.7153358681875792,0.7149812594619709,0.4165359359515855,0.1034148187385783,1.40625,0.8,0.2915027537372148,0.43361004942212633,0.47740357637249053,0.26239882822278554,0.25615265800747244,0.09367330764622184,B,HPQ,EMA cross (calm-tuned)
3945,0.7333333333333333,0.7420247117225067,0.46664093342849083,0.010813395726784586,2.53125,0.7037037037037037,0.14982578397212543,0.35479732773586325,0.3628286500058864,0.013755468888624754,0.0780552108199323,0.09367330764622184,B,HPQ,SuperTrend (calm-tuned)
3945,0.7746514575411914,0.7699501697319191,0.5280802156314771,0.04640203840463258,1.46875,0.8297872340425532,0.18548827059465356,0.4700901649286833,0.48887826462016404,0.11289620408098855,0.13867682133738388,0.09367330764622184,B,HPQ,Online directional-change (calm-tuned)
3933,0.7742181540808543,0.6703515729377798,0.3837665528115888,0.08846495459659495,1.6666666666666667,0.76,0.2597741826761038,0.41372653595781006,0.4470962147576981,0.20778456894454683,0.41948410805399955,0.4975367730960845,B,JKHY,MODEL calm
3933,0.7800661072972286,0.7433770097563202,0.4693301743191237,0.07718560937478532,1.6666666666666667,0.8,0.2192753623188406,0.3907731966306888,0.4720463120651711,0.17946128169694991,0.4503962740100948,0.4975367730960845,B,JKHY,Crypto model C
3933,0.7274345283498601,0.6684641779469366,0.3295060002855541,-0.0078096158632626495,1.7333333333333334,0.7307692307692307,0.3016439541423318,0.4714022082908869,0.5180505340894229,-0.0343945987373756,0.295657354581263,0.4975367730960845,B,JKHY,EMA cross (calm-tuned)
3933,0.7419272819730486,0.7451044063113028,0.44652379256284525,0.0636292853133586,2.0,0.75,0.15947557660264844,0.39489754056837634,0.36877172013753784,0.14265021439680067,0.45652153990783123,0.4975367730960845,B,JKHY,SuperTrend (calm-tuned)
3933,0.7726926010678871,0.70365927176272,0.41595705301286234,0.09921839210240355,1.1333333333333333,0.7941176470588235,0.28302999662959216,0.4538117789601455,0.4760077010859194,0.23937926213092794,0.48039212918024804,0.4975367730960845,B,JKHY,Online directional-change (calm-tuned)
1105,0.8398190045248869,0.7431125212815354,0.4571951751899373,-0.27046285905237993,2.4,0.6666666666666666,0.24096385542168675,0.15415227045960161,0.344767077867954,-0.32641390800749864,-0.19065035954169002,-0.05011119829076335,B,LO-201506,MODEL calm
1105,0.7665158371040725,0.8139219934994583,0.4851064408159895,0.3349922563224367,1.8,0.7777777777777778,0.06962025316455696,0.35645278255095925,0.33911440686348504,0.3949694665093417,0.5257731359364327,-0.05011119829076335,B,LO-201506,Crypto model C
1105,0.7719457013574661,0.7929113140380746,0.46042421436741926,0.37103241585891317,1.6,0.75,0.3076923076923077,0.4078930274080542,0.2517401873038599,0.4382659132348074,0.5681237103455282,-0.05011119829076335,B,LO-201506,EMA cross (calm-tuned)
1105,0.7058823529411765,0.7136666150750658,0.3286081225792131,-0.4246393131979028,4.2,0.6190476190476191,0.03164556962025317,0.15415227045960161,0.22325472708273436,-0.5135157672950312,-0.29279292844377347,-0.05011119829076335,B,LO-201506,SuperTrend (calm-tuned)
1105,0.7565610859728507,0.7925243770314192,0.45279422704971417,0.23422728155228104,2.0,0.8,0.3076923076923077,0.4301023065292764,0.35605979537052435,0.2746483596732229,0.3397963997261244,-0.05011119829076335,B,LO-201506,Online directional-change (calm-tuned)
3948,0.7862208713272543,0.725805152979066,0.4731959113500547,0.11431930367148388,2.1666666666666665,0.7307692307692307,0.20078740157480315,0.3678140157028631,0.38717992613184465,0.23718773231280021,0.22009976086212454,0.09473605308526224,B,SIG,MODEL calm
3948,0.7814083080040527,0.7602382520860782,0.5027973549426287,0.14780322139728638,2.1666666666666665,0.7307692307692307,0.18894243822970405,0.34162305703470586,0.36499492435576786,0.30842305455302954,0.28487756132296427,0.09473605308526224,B,SIG,Crypto model C
3948,0.71403242147923,0.715166154296589,0.40027789368940725,0.08836595543463113,1.5833333333333333,0.7894736842105263,0.3069073783359498,0.4753792253248341,0.5597664717599797,0.18359541474316676,0.21820145919271663,0.09473605308526224,B,SIG,EMA cross (calm-tuned)
3948,0.7130192502532928,0.7240301566388523,0.4141597206626241,0.023257853982114166,3.25,0.6410256410256411,0.10386728655959425,0.29037213212639645,0.3927291287510187,0.0405608567313753,0.10255127361567229,0.09473605308526224,B,SIG,SuperTrend (calm-tuned)
3948,0.7667173252279635,0.7243211096471966,0.4472620687343617,0.13995623449677247,1.5833333333333333,0.7894736842105263,0.2782357283464567,0.3884807025676561,0.3699671497779505,0.2933178049350565,0.2559592263977022,0.09473605308526224,B,SIG,Online directional-change (calm-tuned)
3653,0.7443197372022995,0.6186827561471804,0.2856764462798659,0.0653665880160282,1.3333333333333333,0.825,0.2594891382191454,0.4628122642642546,0.5000132860949165,0.14661502095068576,0.3868477955760175,0.4817283596420452,B,ANSS,MODEL calm
3653,0.714207500684369,0.6509890073686047,0.2974409748320368,-0.14542897843300448,1.6666666666666667,0.74,0.37898936170212766,0.5695926127246018,0.5862161133312914,-0.35973438511653283,0.08286987875940839,0.4817283596420452,B,ANSS,Crypto model C
3653,0.7046263345195729,0.6452811653192625,0.2830817295712417,-0.124342807142654,1.6,0.7083333333333334,0.3296722254169063,0.5074084210169434,0.5301846861482257,-0.30882637804258034,0.11820386275215074,0.4817283596420452,B,ANSS,EMA cross (calm-tuned)
3653,0.647960580344922,0.6476283590571841,0.26657298946734886,-0.13982719863300697,2.3333333333333335,0.6857142857142857,0.23728813559322035,0.4246395497302289,0.4809389710836727,-0.35122395835215275,0.09656676898062691,0.4817283596420452,B,ANSS,SuperTrend (calm-tuned)
3653,0.6630166986038872,0.5746877084844905,0.150739970908668,-0.008265995421257409,0.9333333333333333,0.8214285714285714,0.4581560283687943,0.594409937252252,0.5746761220476632,-0.026523320028984658,0.2830449405408618,0.4817283596420452,B,ANSS,Online directional-change (calm-tuned)
3944,0.7614097363083164,0.6123839783718954,0.2926487611335539,0.04445145787693208,2.3333333333333335,0.673469387755102,0.20270270270270271,0.3048705081801893,0.3807815768357516,0.07495618877928144,0.2961682415382552,0.4209335004589538,B,SYK,MODEL calm
3944,0.7753549695740365,0.6991291441028793,0.40808135878232377,-0.1260443118235315,3.0,0.6666666666666666,0.09259259259259259,0.30587402239351125,0.3725964721862242,-0.2651271773844697,0.09859596621953783,0.4209335004589538,B,SYK,Crypto model C
3944,0.7142494929006086,0.6279739057978097,0.2579761012594975,-0.046577383900600004,2.5238095238095237,0.6415094339622641,0.29292929292929293,0.3662028104976158,0.4036006235395437,-0.10570265125472758,0.2255259780566729,0.4209335004589538,B,SYK,EMA cross (calm-tuned)
3944,0.6980223123732252,0.709383774614476,0.3731602112170575,-0.36217581209687394,4.428571428571429,0.6129032258064516,0.09090909090909091,0.3286595361649044,0.4103678312962263,-0.7397728086777343,-0.23826029646491045,0.4209335004589538,B,SYK,SuperTrend (calm-tuned)
3944,0.7910750507099391,0.6958902294176017,0.42661567256002275,0.11885493347404555,1.5714285714285714,0.7878787878787878,0.13580246913580246,0.3515683710296788,0.3575638789103519,0.22594107644228217,0.40209325711102667,0.4209335004589538,B,SYK,Online directional-change (calm-tuned)
3940,0.8200507614213198,0.6667195431472082,0.3794348446025712,0.12080850153361244,2.4444444444444446,0.6818181818181818,0.16449468085106383,0.3476423388095272,0.37955094317884575,0.21797202233378302,0.4252960058804938,0.4364835242420369,B,XLF,MODEL calm
3940,0.8274111675126904,0.746510152284264,0.4782191374271613,0.11622261512911412,2.3333333333333335,0.7142857142857143,0.16705659044760307,0.34281094170724347,0.39996063021560824,0.20981379223869212,0.44763529717375716,0.4364835242420369,B,XLF,Crypto model C
3940,0.7639593908629442,0.6973350253807107,0.3553598848252909,0.037957151856621,2.3333333333333335,0.6904761904761905,0.2362828227571116,0.37608254945351405,0.5067442513029693,0.06010722737326354,0.3849911242731329,0.4364835242420369,B,XLF,EMA cross (calm-tuned)
3940,0.6611675126903553,0.7130393401015229,0.3420357591153889,-0.13580234621601234,4.777777777777778,0.5813953488372093,0.11073146187060462,0.291175556664803,0.448972606740327,-0.2852176107417441,0.1378916708095595,0.4364835242420369,B,XLF,SuperTrend (calm-tuned)
3940,0.7908629441624365,0.7089149746192893,0.39241808686835933,0.05714635211554205,1.4444444444444444,0.7692307692307693,0.1818442659133045,0.40890547902305174,0.4083844317378008,0.10153928325415207,0.35880703138418646,0.4364835242420369,B,XLF,Online directional-change (calm-tuned)
3932,0.6810783316378434,0.6798378249710217,0.38409987542709206,-0.07832166703403996,2.6296296296296298,0.6619718309859155,0.19047619047619047,0.4123425142864558,0.4007772534071967,-0.18402305770012128,-0.04180688816808693,0.11636491277087423,B,IPGP,MODEL calm
3932,0.7166836215666328,0.7164591612849809,0.4338568824391899,-0.04744555670107923,2.259259259259259,0.7049180327868853,0.18181818181818182,0.4314030583785166,0.4383200835673347,-0.11399356961864694,0.001724698203214197,0.11636491277087423,B,IPGP,Crypto model C
3932,0.6711597151576806,0.6709782248716675,0.3424365124238909,-0.04131550074031888,2.3333333333333335,0.6984126984126984,0.232,0.4953890692910706,0.4681942421744696,-0.10065715709147673,0.011050453695312277,0.11636491277087423,B,IPGP,EMA cross (calm-tuned)
3932,0.7098168870803663,0.7099343848319257,0.42004731598227024,0.02824974640271911,2.6296296296296298,0.676056338028169,0.128,0.3745110704798459,0.3778133287064903,0.05278139683880249,0.13597785589113506,0.11636491277087423,B,IPGP,SuperTrend (calm-tuned)
3932,0.6767548321464903,0.6765192912733896,0.35386488961682694,0.006110811856439115,1.7407407407407407,0.7659574468085106,0.1875,0.4314030583785166,0.43320242573938417,0.006967122561919205,0.08774456942512368,0.11636491277087423,B,IPGP,Online directional-change (calm-tuned)
3950,0.7683544303797468,0.7099775721160559,0.4550576080865093,0.05242919302972215,2.230769230769231,0.7241379310344828,0.1783804224515153,0.37345334144542447,0.4122414012609957,0.09878268565449988,0.2561214286179234,0.30404158724275626,B,ETR,MODEL calm
3950,0.7731645569620254,0.7501241754390915,0.4956098048114912,0.07837383131288314,1.6923076923076923,0.7954545454545454,0.3042056074766355,0.49812077576159075,0.4590848243540536,0.15990415450768797,0.30953182496045883,0.30404158724275626,B,ETR,Crypto model C
3950,0.6979746835443038,0.681586675608258,0.35122890299068654,-0.02460009346436988,1.9230769230769231,0.72,0.3748699812773039,0.4976683943689537,0.49407861569854616,-0.06859417934611582,0.16670941849672383,0.30404158724275626,B,ETR,EMA cross (calm-tuned)
3950,0.6488607594936708,0.6542945697684563,0.29188221201540643,-0.09758713443992643,2.8461538461538463,0.6621621621621622,0.19047996198320927,0.3571966124724989,0.3679853722249505,-0.2362572455340372,0.051812589971961295,0.30404158724275626,B,ETR,SuperTrend (calm-tuned)
3950,0.7668354430379747,0.7434863683442324,0.4820490804454196,0.05126104969828297,1.3846153846153846,0.8611111111111112,0.338678844519966,0.4938154391001134,0.5015997975190244,0.10251177589875837,0.2637288813197429,0.30404158724275626,B,ETR,Online directional-change (calm-tuned)
